,x,y,z,layer,region,type
1306,4324.012557692147,-1367.905520514761,-1959.7907640928674,L3,S1FL,LineSource
1307,4324.765526442147,-1368.094239264761,-1958.8110140928675,L3,S1FL,LineSource
1308,4325.518495192147,-1368.2829580147609,-1957.8312640928675,L3,S1FL,LineSource
1309,4326.271463942147,-1368.471676764761,-1956.8515140928675,L3,S1FL,LineSource
1310,4327.0244326921475,-1368.660395514761,-1955.8717640928676,L3,S1FL,LineSource
1311,4327.777401442147,-1368.8491142647608,-1954.8920140928676,L3,S1FL,LineSource
1312,4328.530370192147,-1369.037833014761,-1953.9122640928676,L3,S1FL,LineSource
1313,4329.283338942147,-1369.226551764761,-1952.9324828428676,L3,S1FL,LineSource
1314,4330.036307692146,-1369.415270514761,-1951.9527015928677,L3,S1FL,LineSource
1315,4330.789276442146,-1369.603989264761,-1950.9729203428678,L3,S1FL,LineSource
1316,4331.542245192146,-1369.792708014761,-1949.9931390928678,L3,S1FL,LineSource
1317,4332.295213942146,-1369.981426764761,-1949.0133578428677,L3,S1FL,LineSource
1318,4333.048182692146,-1370.1701455147609,-1948.0335765928676,L3,S1FL,LineSource
1319,4333.801151442146,-1370.358864264761,-1947.0537953428675,L3,S1FL,LineSource
1320,4334.554120192146,-1370.547583014761,-1946.0740140928676,L3,S1FL,LineSource
1321,4335.307088942146,-1370.7363017647608,-1945.0942328428678,L3,S1FL,LineSource
1322,4336.060057692146,-1370.925020514761,-1944.1144515928677,L3,S1FL,LineSource
1323,4336.813026442146,-1371.1137392647609,-1943.1346703428676,L3,S1FL,LineSource
1324,4337.565995192146,-1371.3024580147608,-1942.1548890928675,L3,S1FL,LineSource
1325,4338.318963942146,-1371.491176764761,-1941.1751078428674,L3,S1FL,LineSource
1326,4339.071932692146,-1371.6798955147608,-1940.1953265928676,L3,S1FL,LineSource
1327,4339.824901442146,-1371.8686142647607,-1939.2155453428677,L3,S1FL,LineSource
1328,4340.577870192146,-1372.0573330147608,-1938.2357640928676,L3,S1FL,LineSource
1329,4341.330838942146,-1372.246051764761,-1937.2559828428675,L3,S1FL,LineSource
1330,4342.083807692146,-1372.4347705147609,-1936.2762015928677,L3,S1FL,LineSource
1331,4342.836776442146,-1372.6234892647608,-1935.2964203428678,L3,S1FL,LineSource
1332,4343.589745192146,-1372.812208014761,-1934.3166390928677,L3,S1FL,LineSource
1333,4344.3427139421465,-1373.000926764761,-1933.3368578428676,L3,S1FL,LineSource
1334,4345.0956826921465,-1373.189645514761,-1932.3570765928678,L3,S1FL,LineSource
1335,4345.848651442147,-1373.3783642647609,-1931.377295342868,L3,S1FL,LineSource
1336,4346.601620192147,-1373.567083014761,-1930.3975140928678,L3,S1FL,LineSource
1337,4347.354588942147,-1373.7558017647611,-1929.4177328428677,L3,S1FL,LineSource
1338,4348.107557692147,-1373.944520514761,-1928.4379515928679,L3,S1FL,LineSource
1339,4348.860526442147,-1374.133239264761,-1927.458170342868,L3,S1FL,LineSource
1340,4349.613495192147,-1374.321958014761,-1926.478389092868,L3,S1FL,LineSource
1341,4350.366463942147,-1374.510676764761,-1925.4986078428678,L3,S1FL,LineSource
1342,4351.119432692147,-1374.699395514761,-1924.5188265928678,L3,S1FL,LineSource
1343,4351.872401442147,-1374.888114264761,-1923.5390453428677,L3,S1FL,LineSource
1344,4352.625370192147,-1375.076833014761,-1922.5592640928678,L3,S1FL,LineSource
1345,4353.378307692146,-1375.2655517647609,-1921.5795140928676,L3,S1FL,LineSource
1346,4354.131245192147,-1375.454270514761,-1920.5997640928676,L3,S1FL,LineSource
1347,4354.884182692147,-1375.642989264761,-1919.6200140928677,L3,S1FL,LineSource
1348,4355.6371201921465,-1375.8317080147608,-1918.6402640928677,L3,S1FL,LineSource
1349,4356.390057692146,-1376.020426764761,-1917.6605140928677,L3,S1FL,LineSource
1350,4357.142995192146,-1376.2091455147608,-1916.6807640928678,L3,S1FL,LineSource
1351,4357.895932692147,-1376.3978642647608,-1915.7010140928678,L3,S1FL,LineSource
1352,4358.648870192146,-1376.586583014761,-1914.7212640928678,L3,S1FL,LineSource
1353,4359.401807692146,-1376.775301764761,-1913.7415140928679,L3,S1FL,LineSource
1354,4360.154745192146,-1376.964020514761,-1912.761764092868,L3,S1FL,LineSource
1355,4360.907682692146,-1377.1527392647608,-1911.782014092868,L3,S1FL,LineSource
1356,4361.660620192146,-1377.341458014761,-1910.8022640928677,L3,S1FL,LineSource
1357,4362.413557692146,-1377.530176764761,-1909.8225140928676,L3,S1FL,LineSource
1358,4363.166495192147,-1377.718895514761,-1908.8427640928676,L3,S1FL,LineSource
1359,4363.919432692146,-1377.907614264761,-1907.8630140928676,L3,S1FL,LineSource
1360,4364.672370192146,-1378.096333014761,-1906.8832640928676,L3,S1FL,LineSource
1361,4365.425307692147,-1378.2850517647612,-1905.9035140928677,L3,S1FL,LineSource
1362,4366.178245192146,-1378.473770514761,-1904.9237640928677,L3,S1FL,LineSource
1363,4366.931182692147,-1378.662489264761,-1903.9440140928677,L3,S1FL,LineSource
1364,4367.684120192147,-1378.8512080147611,-1902.9642640928678,L3,S1FL,LineSource
1365,4368.4370576921465,-1379.039926764761,-1901.9845140928678,L3,S1FL,LineSource
1366,4369.189995192147,-1379.228645514761,-1901.0047640928678,L3,S1FL,LineSource
1367,4369.942932692147,-1379.417364264761,-1900.0250140928679,L3,S1FL,LineSource
1368,4370.695870192147,-1379.606083014761,-1899.0452640928677,L3,S1FL,LineSource
1369,4371.448807692146,-1379.794801764761,-1898.0655140928675,L3,S1FL,LineSource
1370,4372.2017451921465,-1379.983520514761,-1897.0857640928675,L3,S1FL,LineSource
1371,4372.954682692147,-1380.172239264761,-1896.1060140928676,L3,S1FL,LineSource
1372,4373.707620192146,-1380.3609580147609,-1895.1262640928676,L3,S1FL,LineSource
1373,4374.460557692146,-1380.549676764761,-1894.1465140928676,L3,S1FL,LineSource
1374,4375.213495192146,-1380.738395514761,-1893.1667640928677,L3,S1FL,LineSource
1375,4375.966432692147,-1380.9271142647608,-1892.1870140928677,L3,S1FL,LineSource
1376,4376.719370192146,-1381.115833014761,-1891.2072640928677,L3,S1FL,LineSource
1377,4377.472338942146,-1381.304520514761,-1890.2274828428676,L3,S1FL,LineSource
1378,4378.225307692146,-1381.493208014761,-1889.2477015928678,L3,S1FL,LineSource
1379,4378.978276442146,-1381.681895514761,-1888.267920342868,L3,S1FL,LineSource
1380,4379.731245192146,-1381.870583014761,-1887.2881390928678,L2,S1FL,LineSource
1381,4380.484213942146,-1382.059270514761,-1886.3083578428677,L2,S1FL,LineSource
1382,4381.237182692146,-1382.247958014761,-1885.3285765928676,L2,S1FL,LineSource
1383,4381.990151442146,-1382.436645514761,-1884.3487953428676,L2,S1FL,LineSource
1384,4382.743120192146,-1382.625333014761,-1883.3690140928677,L2,S1FL,LineSource
1385,4383.496088942146,-1382.814020514761,-1882.3892328428678,L2,S1FL,LineSource
1386,4384.249057692146,-1383.002708014761,-1881.4094515928678,L2,S1FL,LineSource
1387,4385.002026442146,-1383.191395514761,-1880.4296703428677,L2,S1FL,LineSource
1388,4385.754995192146,-1383.380083014761,-1879.4498890928676,L2,S1FL,LineSource
1389,4386.5079639421465,-1383.5687705147611,-1878.4701078428675,L2,S1FL,LineSource
1390,4387.2609326921465,-1383.7574580147611,-1877.4903265928676,L2,S1FL,LineSource
1391,4388.013901442147,-1383.9461455147612,-1876.5105453428678,L2,S1FL,LineSource
1392,4388.766870192147,-1384.134833014761,-1875.5307640928677,L2,S1FL,LineSource
1393,4389.519838942147,-1384.3235205147607,-1874.5509828428676,L2,S1FL,LineSource
1394,4390.272807692147,-1384.5122080147607,-1873.5712015928677,L2,S1FL,LineSource
1395,4391.025776442147,-1384.7008955147608,-1872.5914203428679,L2,S1FL,LineSource
1396,4391.778745192147,-1384.8895830147608,-1871.6116390928678,L2,S1FL,LineSource
1397,4392.531713942147,-1385.0782705147608,-1870.6318578428677,L2,S1FL,LineSource
1398,4393.284682692147,-1385.2669580147608,-1869.6520765928676,L2,S1FL,LineSource
1399,4394.037651442147,-1385.4556455147608,-1868.6722953428675,L2,S1FL,LineSource
1400,4394.790620192147,-1385.6443330147608,-1867.6925140928677,L2,S1FL,LineSource
1401,4395.543588942147,-1385.8330205147608,-1866.7127328428678,L2,S1FL,LineSource
1402,4396.296557692147,-1386.0217080147609,-1865.7329515928677,L2,S1FL,LineSource
1403,4397.049526442147,-1386.2103955147609,-1864.7531703428676,L2,S1FL,LineSource
1404,4397.802495192147,-1386.399083014761,-1863.7733890928675,L2,S1FL,LineSource
1405,4398.555463942147,-1386.587770514761,-1862.7936078428675,L2,S1FL,LineSource
1406,4399.308432692147,-1386.776458014761,-1861.8138265928676,L2,S1FL,LineSource
1407,4400.061401442146,-1386.965145514761,-1860.8340453428677,L2,S1FL,LineSource
1408,4400.814370192146,-1387.153833014761,-1859.8542640928677,L2,S1FL,LineSource
1409,4401.567338942146,-1387.342551764761,-1858.8745140928677,L2,S1FL,LineSource
1410,4402.320307692145,-1387.531270514761,-1857.8947640928677,L2,S1FL,LineSource
1411,4403.0732764421455,-1387.719989264761,-1856.9150140928678,L2,S1FL,LineSource
1412,4403.8262451921455,-1387.908708014761,-1855.9352640928678,L2,S1FL,LineSource
1413,4404.5792139421455,-1388.097426764761,-1854.9555140928678,L2,S1FL,LineSource
1414,4405.332182692146,-1388.2861455147608,-1853.9757640928678,L2,S1FL,LineSource
1415,4406.085151442146,-1388.474864264761,-1852.9960140928679,L2,S1FL,LineSource
1416,4406.838120192146,-1388.663583014761,-1852.0162640928677,L2,S1FL,LineSource
1417,4407.591088942146,-1388.8523017647608,-1851.0365140928675,L2,S1FL,LineSource
1418,4408.344057692146,-1389.041020514761,-1850.0567640928675,L2,S1FL,LineSource
1419,4409.097026442146,-1389.2297392647608,-1849.0770140928676,L2,S1FL,LineSource
1420,4409.849995192146,-1389.4184580147607,-1848.0972640928676,L2,S1FL,LineSource
1421,4410.602963942146,-1389.6071767647609,-1847.1175140928676,L2,S1FL,LineSource
1422,4411.355932692146,-1389.7958955147608,-1846.1377640928677,L2,S1FL,LineSource
1423,4412.108901442146,-1389.9846142647607,-1845.1580140928677,L2,S1FL,LineSource
1424,4412.861870192146,-1390.1733330147608,-1844.1782640928677,L2,S1FL,LineSource
1425,4413.614838942146,-1390.362051764761,-1843.1985140928678,L2,S1FL,LineSource
1426,4414.367807692146,-1390.5507705147609,-1842.2187640928678,L2,S1FL,LineSource
1427,4415.120776442146,-1390.7394892647608,-1841.2390140928678,L2,S1FL,LineSource
1428,4415.873745192146,-1390.928208014761,-1840.2592640928679,L2,S1FL,LineSource
1429,4416.626713942146,-1391.116926764761,-1839.2795140928679,L2,S1FL,LineSource
1430,4417.379682692146,-1391.305645514761,-1838.299764092868,L2,S1FL,LineSource
1431,4418.132651442146,-1391.4943642647609,-1837.320014092868,L2,S1FL,LineSource
1432,4418.885620192146,-1391.683083014761,-1836.3402640928678,L2,S1FL,LineSource
1433,4419.638588942146,-1391.8718017647611,-1835.3605140928676,L2,S1FL,LineSource
1434,4420.391557692146,-1392.060520514761,-1834.3807640928676,L2,S1FL,LineSource
1435,4421.144526442146,-1392.249239264761,-1833.4010140928676,L2,S1FL,LineSource
1436,4421.897495192146,-1392.437958014761,-1832.4212640928677,L2,S1FL,LineSource
1437,4422.650463942146,-1392.626676764761,-1831.4415140928677,L2,S1FL,LineSource
1438,4423.403432692146,-1392.815395514761,-1830.4617640928677,L2,S1FL,LineSource
1439,4424.1564014421465,-1393.004114264761,-1829.4820140928678,L2,S1FL,LineSource
1440,4424.9093701921465,-1393.192833014761,-1828.5022640928678,L2,S1FL,LineSource
1441,4425.662338942147,-1393.3815517647608,-1827.5225140928678,L2,S1FL,LineSource
1442,4426.415307692147,-1393.570270514761,-1826.5427640928679,L2,S1FL,LineSource
1443,4427.168276442147,-1393.7589892647609,-1825.563014092868,L2,S1FL,LineSource
1444,4427.921245192147,-1393.9477080147608,-1824.583264092868,L2,S1FL,LineSource
1445,4428.674213942147,-1394.136426764761,-1823.603514092868,L2,S1FL,LineSource
1446,4429.427182692147,-1394.3251455147608,-1822.623764092868,L2,S1FL,LineSource
1447,4430.180151442147,-1394.5138642647607,-1821.644014092868,L2,S1FL,LineSource
1448,4430.933120192147,-1394.7025830147609,-1820.6642640928678,L2,S1FL,LineSource
1449,4431.686088942147,-1394.891301764761,-1819.6845140928676,L2,S1FL,LineSource
1450,4432.439057692147,-1395.080020514761,-1818.7047640928677,L2,S1FL,LineSource
1451,4433.192026442147,-1395.2687392647608,-1817.7250140928677,L2,S1FL,LineSource
1452,4433.944995192147,-1395.457458014761,-1816.7452640928677,L2,S1FL,LineSource
1453,4434.697963942147,-1395.646176764761,-1815.7655140928678,L2,S1FL,LineSource
1454,4435.450932692147,-1395.834895514761,-1814.7857640928678,L2,S1FL,LineSource
1455,4436.203901442147,-1396.023614264761,-1813.8060140928678,L2,S1FL,LineSource
1456,4436.956870192147,-1396.212333014761,-1812.8262640928679,L2,S1FL,LineSource
1457,4437.709838942147,-1396.4010517647612,-1811.846514092868,L2,S1FL,LineSource
1458,4438.462807692147,-1396.589770514761,-1810.866764092868,L2,S1FL,LineSource
1459,4439.215776442147,-1396.778489264761,-1809.887014092868,L2,S1FL,LineSource
1460,4439.968745192147,-1396.9672080147611,-1808.9072640928678,L2,S1FL,LineSource
1461,4440.721713942147,-1397.155926764761,-1807.9275140928676,L2,S1FL,LineSource
1462,4441.474682692147,-1397.344645514761,-1806.9477640928676,L2,S1FL,LineSource
1463,4442.227651442147,-1397.533364264761,-1805.9680140928676,L2,S1FL,LineSource
1464,4442.980620192147,-1397.722083014761,-1804.9882640928677,L2,S1FL,LineSource
1465,4443.733588942147,-1397.910801764761,-1804.0085140928677,L2,S1FL,LineSource
1466,4444.4865576921475,-1398.099520514761,-1803.0287640928677,L2,S1FL,LineSource
1467,4445.2395264421475,-1398.288239264761,-1802.0490140928678,L2,S1FL,LineSource
1468,4445.9924951921475,-1398.4769580147608,-1801.0692640928678,L2,S1FL,LineSource
1469,4446.745463942148,-1398.665676764761,-1800.0895140928678,L2,S1FL,LineSource
1470,4447.498432692148,-1398.8543955147609,-1799.1097640928679,L2,S1FL,LineSource
1471,4448.251401442147,-1399.0431142647608,-1798.130014092868,L2,S1FL,LineSource
1472,4449.004370192147,-1399.231833014761,-1797.1502640928677,L2,S1FL,LineSource
1473,4449.757307692147,-1399.420551764761,-1796.1704828428678,L2,S1FL,LineSource
1474,4450.510245192147,-1399.609270514761,-1795.1907015928678,L2,S1FL,LineSource
1475,4451.263182692147,-1399.7979892647609,-1794.2109203428677,L2,S1FL,LineSource
1476,4452.016120192147,-1399.986708014761,-1793.2311390928676,L2,S1FL,LineSource
1477,4452.769057692147,-1400.175426764761,-1792.2513578428675,L2,S1FL,LineSource
1478,4453.521995192147,-1400.3641455147608,-1791.2715765928676,L2,S1FL,LineSource
1479,4454.274932692148,-1400.552864264761,-1790.2917953428678,L2,S1FL,LineSource
1480,4455.027870192147,-1400.7415830147609,-1789.3120140928677,L2,S1FL,LineSource
1481,4455.7808076921465,-1400.9303017647608,-1788.3322328428676,L2,S1FL,LineSource
1482,4456.533745192147,-1401.119020514761,-1787.3524515928677,L2,S1FL,LineSource
1483,4457.286682692147,-1401.3077392647608,-1786.3726703428679,L2,S1FL,LineSource
1484,4458.039620192147,-1401.4964580147607,-1785.3928890928678,L2,S1FL,LineSource
1485,4458.792557692146,-1401.6851767647609,-1784.4131078428677,L2,S1FL,LineSource
1486,4459.5454951921465,-1401.8738955147608,-1783.4333265928678,L2,S1FL,LineSource
1487,4460.298432692147,-1402.0626142647607,-1782.453545342868,L2,S1FL,LineSource
1488,4461.051370192146,-1402.2513330147608,-1781.473764092868,L2,S1FL,LineSource
1489,4461.804307692146,-1402.440051764761,-1780.4939828428678,L2,S1FL,LineSource
1490,4462.557245192146,-1402.6287705147608,-1779.514201592868,L2,S1FL,LineSource
1491,4463.310182692147,-1402.8174892647608,-1778.534420342868,L2,S1FL,LineSource
1492,4464.063120192146,-1403.006208014761,-1777.554639092868,L2,S1FL,LineSource
1493,4464.816057692146,-1403.194926764761,-1776.574857842868,L2,S1FL,LineSource
1494,4465.568995192147,-1403.383645514761,-1775.5950765928678,L2,S1FL,LineSource
1495,4466.321932692146,-1403.5723642647608,-1774.6152953428677,L2,S1FL,LineSource
1496,4467.074870192147,-1403.761083014761,-1773.6355140928679,L2,S1FL,LineSource
1497,4467.827807692147,-1403.949801764761,-1772.655732842868,L2,S1FL,LineSource
1498,4468.580745192146,-1404.138520514761,-1771.675951592868,L2,S1FL,LineSource
1499,4469.333682692147,-1404.327239264761,-1770.6961703428678,L1,S1FL,LineSource
1500,4470.086620192147,-1404.515958014761,-1769.7163890928678,L1,S1FL,LineSource
1501,4470.839557692147,-1404.704676764761,-1768.7366078428677,L1,S1FL,LineSource
1502,4471.592495192147,-1404.8933955147609,-1767.7568265928678,L1,S1FL,LineSource
1503,4472.345432692147,-1405.082114264761,-1766.777045342868,L1,S1FL,LineSource
1504,4473.098370192147,-1405.270833014761,-1765.7972640928679,L1,S1FL,LineSource
1505,4473.851338942147,-1405.4595517647608,-1764.817514092868,L1,S1FL,LineSource
1506,4474.604307692147,-1405.648270514761,-1763.837764092868,L1,S1FL,LineSource
1507,4475.357276442147,-1405.8369892647609,-1762.858014092868,L1,S1FL,LineSource
1508,4476.110245192147,-1406.0257080147608,-1761.878264092868,L1,S1FL,LineSource
1509,4476.863213942147,-1406.214426764761,-1760.898514092868,L1,S1FL,LineSource
1510,4477.616182692147,-1406.4031455147608,-1759.918764092868,L1,S1FL,LineSource
1511,4478.369151442147,-1406.5918642647607,-1758.939014092868,L1,S1FL,LineSource
1512,4479.122120192147,-1406.7805830147609,-1757.959264092868,L1,S1FL,LineSource
1513,4479.875088942147,-1406.969301764761,-1756.9795140928677,L1,S1FL,LineSource
1514,4480.628057692147,-1407.158020514761,-1755.9997640928677,L1,S1FL,LineSource
1515,4481.381026442147,-1407.3467392647608,-1755.0200140928678,L1,S1FL,LineSource
1516,4482.133995192147,-1407.535458014761,-1754.0402640928678,L1,S1FL,LineSource
1517,4482.886963942147,-1407.724176764761,-1753.0605140928678,L1,S1FL,LineSource
1518,4483.639932692147,-1407.912895514761,-1752.0807640928679,L1,S1FL,LineSource
1519,4484.3929014421465,-1408.1016142647609,-1751.101014092868,L1,S1FL,LineSource
1520,4485.1458701921465,-1408.290333014761,-1750.121264092868,L1,S1FL,LineSource
1521,4485.8988389421465,-1408.4790517647612,-1749.141514092868,L1,S1FL,LineSource
1522,4486.651807692146,-1408.667770514761,-1748.161764092868,L1,S1FL,LineSource
1523,4487.404776442146,-1408.856489264761,-1747.182014092868,L1,S1FL,LineSource
1524,4488.157745192146,-1409.045208014761,-1746.2022640928678,L1,S1FL,LineSource
1525,4488.910713942146,-1409.233926764761,-1745.2225140928676,L1,S1FL,LineSource
1526,4489.663682692146,-1409.422645514761,-1744.2427640928677,L1,S1FL,LineSource
1527,4490.416651442146,-1409.611364264761,-1743.2630140928677,L1,S1FL,LineSource
1528,4491.169620192146,-1409.800083014761,-1742.2832640928677,L1,S1FL,LineSource
1529,4491.922588942146,-1409.9888017647609,-1741.3035140928678,L1,S1FL,LineSource
1530,4492.675557692146,-1410.177520514761,-1740.3237640928678,L1,S1FL,LineSource
1531,4493.428526442146,-1410.366239264761,-1739.3440140928678,L1,S1FL,LineSource
1532,4494.181495192146,-1410.5549580147608,-1738.3642640928679,L1,S1FL,LineSource
1533,4494.934463942146,-1410.743676764761,-1737.384514092868,L1,S1FL,LineSource
1534,4495.687432692146,-1410.9323955147609,-1736.404764092868,L1,S1FL,LineSource
1535,4496.440401442146,-1411.1211142647608,-1735.425014092868,L1,S1FL,LineSource
1536,4497.193370192146,-1411.309833014761,-1734.4452640928678,L1,S1FL,LineSource
1537,4497.946338942146,-1411.498551764761,-1733.465482842868,L1,S1FL,LineSource
1538,4498.699307692146,-1411.687270514761,-1732.4857015928678,L1,S1FL,LineSource
1539,4499.452276442146,-1411.8759892647608,-1731.5059203428677,L1,S1FL,LineSource
1540,4500.205245192146,-1412.064708014761,-1730.5261390928677,L1,S1FL,LineSource
1541,4500.958213942146,-1412.253426764761,-1729.5463578428676,L1,S1FL,LineSource
1542,4501.711182692146,-1412.4421455147608,-1728.5665765928677,L1,S1FL,LineSource
1543,4502.464151442146,-1412.630864264761,-1727.5867953428678,L1,S1FL,LineSource
1544,4503.2171201921465,-1412.8195830147608,-1726.6070140928678,L1,S1FL,LineSource
1545,4503.9700889421465,-1413.0083017647607,-1725.6272328428677,L1,S1FL,LineSource
1546,4504.7230576921465,-1413.1970205147609,-1724.6474515928678,L1,S1FL,LineSource
1547,4505.476026442147,-1413.3857392647608,-1723.667670342868,L1,S1FL,LineSource
1548,4506.228995192147,-1413.5744580147607,-1722.6878890928679,L1,S1FL,LineSource
1549,4506.981963942147,-1413.7631767647608,-1721.7081078428678,L1,S1FL,LineSource
1550,4507.734932692147,-1413.9518955147607,-1720.7283265928677,L1,S1FL,LineSource
1551,4508.487901442147,-1414.1406142647606,-1719.7485453428676,L1,S1FL,LineSource
1552,4509.240870192147,-1414.3293330147608,-1718.7687640928677,L1,S1FL,LineSource
1553,4509.993838942147,-1414.518051764761,-1717.7889828428679,L1,S1FL,LineSource
1554,4510.746807692147,-1414.7067705147608,-1716.8092015928678,L1,S1FL,LineSource
1555,4511.499776442147,-1414.8954892647607,-1715.8294203428677,L1,S1FL,LineSource
1556,4512.252745192147,-1415.0842080147609,-1714.8496390928676,L1,S1FL,LineSource
1557,4513.005713942147,-1415.272926764761,-1713.8698578428675,L1,S1FL,LineSource
1558,4513.758682692147,-1415.461645514761,-1712.8900765928677,L1,S1FL,LineSource
1559,4514.511651442147,-1415.6503642647608,-1711.9102953428678,L1,S1FL,LineSource
1560,4515.264620192147,-1415.839083014761,-1710.9305140928677,L1,S1FL,LineSource
1561,4516.017588942147,-1416.027801764761,-1709.9507328428676,L1,S1FL,LineSource
1562,4516.770557692147,-1416.216520514761,-1708.9709515928678,L1,S1FL,LineSource
1563,4517.523526442147,-1416.405239264761,-1707.991170342868,L1,S1FL,LineSource
1564,4518.276495192147,-1416.593958014761,-1707.0113890928678,L1,S1FL,LineSource
1565,4519.029463942147,-1416.782676764761,-1706.0316078428677,L1,S1FL,LineSource
1566,4519.782432692147,-1416.9713955147608,-1705.0518265928677,L1,S1FL,LineSource
1567,4520.535401442146,-1417.160114264761,-1704.0720453428676,L1,S1FL,LineSource
1568,4521.288370192146,-1417.3488330147609,-1703.0922640928677,L1,S1FL,LineSource
1569,4522.0413389421465,-1417.5375517647608,-1702.1125140928675,L1,S1FL,LineSource
1570,4522.794307692146,-1417.726270514761,-1701.1327640928675,L1,S1FL,LineSource
1571,4523.547276442146,-1417.9149892647608,-1700.1530140928676,L1,S1FL,LineSource
1572,4524.300245192146,-1418.1037080147607,-1699.1732640928676,L1,S1FL,LineSource
1573,4525.053213942146,-1418.2924267647609,-1698.1935140928676,L1,S1FL,LineSource
1574,4525.806182692146,-1418.4811455147608,-1697.2137640928677,L1,S1FL,LineSource
1575,4526.559151442146,-1418.6698642647607,-1696.2340140928677,L1,S1FL,LineSource
1576,4527.312120192146,-1418.8585830147608,-1695.2542640928677,L1,S1FL,LineSource
1577,4528.065088942146,-1419.047301764761,-1694.2745140928678,L1,S1FL,LineSource
1578,4528.818057692146,-1419.2360205147609,-1693.2947640928678,L1,S1FL,LineSource
1579,4529.571026442146,-1419.4247392647608,-1692.3150140928678,L1,S1FL,LineSource
1580,4530.323995192146,-1419.613458014761,-1691.3352640928676,L1,S1FL,LineSource
1581,4531.076963942146,-1419.802176764761,-1690.3555140928675,L1,S1FL,LineSource
1582,4531.829932692146,-1419.990895514761,-1689.3757640928675,L1,S1FL,LineSource
1583,4532.582901442146,-1420.1796142647609,-1688.3960140928675,L1,S1FL,LineSource
1584,4533.335870192146,-1420.368333014761,-1687.4162640928676,L1,S1FL,LineSource
1585,4534.088838942146,-1420.5570517647611,-1686.4365140928676,L1,S1FL,LineSource
1586,4534.841807692146,-1420.745770514761,-1685.4567640928676,L1,S1FL,LineSource
1587,4535.594776442146,-1420.934489264761,-1684.4770140928676,L1,S1FL,LineSource
1588,4536.347745192146,-1421.123208014761,-1683.4972640928677,L1,S1FL,LineSource
1589,4537.100713942146,-1421.311926764761,-1682.5175140928677,L1,S1FL,LineSource
1590,4537.853682692146,-1421.500645514761,-1681.5377640928677,L1,S1FL,LineSource
1591,4538.606651442146,-1421.689364264761,-1680.5580140928678,L1,S1FL,LineSource
1592,4539.359620192146,-1421.878083014761,-1679.5782640928676,L1,S1FL,LineSource
1593,4540.112588942146,-1422.0668017647608,-1678.5985140928674,L1,S1FL,LineSource
1594,4540.8655576921465,-1422.255520514761,-1677.6187640928674,L1,S1FL,LineSource
1595,4541.6185264421465,-1422.4442392647609,-1676.6390140928675,L1,S1FL,LineSource
1596,4542.3714951921465,-1422.6329580147608,-1675.6592640928675,L1,S1FL,LineSource
1597,4543.124463942147,-1422.821676764761,-1674.6795140928675,L1,S1FL,LineSource
1598,4543.877432692147,-1423.0103955147608,-1673.6997640928676,L1,S1FL,LineSource
1599,4544.630401442147,-1423.1991142647607,-1672.7200140928676,L1,S1FL,LineSource
1600,4545.383370192147,-1423.3878330147609,-1671.7402640928676,L1,S1FL,LineSource
